Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44
-0.43957368561894417,-0.25247679909744564,-0.03619260288686385,-0.8172162208699514,-0.9309681659003353,0.0,-0.17251635863941536,-0.4630574802143912,-0.273464083229031,0.3333333333333333,0.5,-0.6327120649360842,-0.1426401785434136,0.023249511715664813,0.8461538461538461,-0.4166666666666667,-0.381294964028777,0.0,-0.13067479473501611,-0.021273039541848466,0.23420785947528436,0.6666666666666666,-0.9166666666666666,-0.6666666666666666,0.3073565654006495,0.6696786990538861,0.38254187565515024,3.0638297872340425,6.087781376819226,4.316155343537825,3.1046817130535422,0.9757987921497492,1.4553592697070772,0.25,0.6153846153846154,0.5454545454545454,0.3,0.40507811665441795,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0
-0.2259469046800885,-0.1985145792076813,-0.03619260288686385,-0.7416649929091514,-0.9303132125149299,0.0,-0.12263908430373262,-0.2554380004160304,-0.21394068982490708,0.3333333333333333,0.5,-0.6084036902570137,-0.15572841316844635,0.03286945498872141,0.8461538461538461,-0.4166666666666667,-0.381294964028777,0.0,-0.13079857732072175,-0.02385396240022225,0.23420785947528436,0.7777777777777778,-0.9166666666666666,-0.6666666666666666,0.3073565654006495,0.6696786990538861,0.38254187565515024,3.0638297872340425,6.783091490213123,4.1975214084264465,3.242008522781043,0.9684363756894392,1.4679318516220021,0.3333333333333333,0.717948717948718,0.5454545454545454,0.3,0.3222548562698779,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0
-0.3767885971079909,-0.2710439017417006,-0.03619260288686385,-0.735676937319219,-0.9300254968618122,-29.0,-0.1819517274039524,-0.40690506735457915,-0.2941165487110425,0.3333333333333333,0.5,-0.5913738333709976,-0.16793985069783102,0.03960895359176056,0.8461538461538461,-0.4166666666666667,-0.381294964028777,0.0,-0.13210490425038124,-0.02546969813018569,0.23420785947528436,0.8888888888888888,-0.9166666666666666,-0.6666666666666666,0.3073565654006495,0.6696786990538861,0.38254187565515024,3.0638297872340425,7.305148711715895,3.4165362924564517,3.3001237971468895,0.9702385250229961,1.476139100709822,0.4166666666666667,0.8205128205128205,0.5454545454545454,0.3,0.4008564430728768,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0
1.6999191244508651,10.166838476240496,0.3256097528938699,0.2121579259299263,0.2203948531005028,0.0,2.0759309420810315,1.1857570349176292,4.975712390816715,-0.16666666666666666,-1.5,-1.536469499092448,0.7656771335608737,-0.12478590798335834,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.7777777777777778,0.08333333333333333,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.6666666666666666,-0.717948717948718,-1.0909090909090908,-1.3,-1.4670008206517446,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6803617696163832,2.9764460105017996,0.3256097528938699,0.21168598843584213,0.22036019293228112,0.0,1.4103770281565262,0.6693024230852486,2.337069643178423,-0.16666666666666666,-1.5,-1.536469499092448,0.7013438207588887,-0.04071694575955684,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.6666666666666666,0.08333333333333333,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5833333333333334,-0.6153846153846154,-1.0909090909090908,-1.3,-0.8787778003533592,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2705466736536001,1.2991734265906043,0.3256097528938699,0.21290252693319908,0.22050111006792167,0.0,0.9092911670296022,0.3073246741668972,1.187070275692459,-0.16666666666666666,-1.5,-1.536469499092448,0.5961209479097765,0.01901740545280569,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.5555555555555556,0.08333333333333333,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5,-0.5128205128205128,-1.0909090909090908,-1.3,-0.43591324423817895,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36359382374330174,0.9794152381254388,0.3256097528938699,0.212971252213235,0.2207508973618124,1.0,0.8852347422205882,0.3650339752636607,0.9235716027064486,-0.16666666666666666,-1.5,-1.536469499092448,0.5289408020960268,0.07758348634371737,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.4444444444444444,0.08333333333333333,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.4166666666666667,-0.41025641025641024,-1.0909090909090908,-1.3,-0.41173980649604575,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5924342709260803,0.7819338877719332,0.3256097528938699,0.2123221994223195,0.2208448128876817,-31.0,0.8876446881764114,0.546258334194075,0.7521532728599455,-0.16666666666666666,-1.5,-1.536469499092448,0.49781369168895556,0.13626660325967618,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.3333333333333333,0.0,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.3333333333333333,-0.3076923076923077,-1.0909090909090908,-1.3,-0.5159049847762824,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6384151624302866,0.7260275024667676,0.3256097528938699,0.2084460766570317,0.22038611401946803,0.0,0.9959093585042743,0.5830550247855857,0.7023494988021057,-0.16666666666666666,-1.5,-1.536469499092448,0.47276866399131523,0.20020745910441853,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.2222222222222222,0.0,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.25,-0.20512820512820512,-1.0909090909090908,-1.3,-0.5124672440510252,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10912326603727306,0.23410944109814655,0.3256097528938699,0.20728093705100697,0.22007141485415607,0.0,0.5366102388613431,0.09635775449737853,0.23788142444619506,-0.16666666666666666,-1.5,-1.536469499092448,0.4201111272303914,0.24184302501487584,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,-0.1111111111111111,0.08333333333333333,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.16666666666666666,-0.10256410256410256,-1.0909090909090908,-1.3,-0.10653421635133319,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.27046714447775344,-0.05286811648168283,0.3256097528938699,0.2057619589593231,0.2198476882501285,1.0,0.2020903745560409,-0.27749690695274476,-0.05690396836090148,-0.16666666666666666,-1.5,-1.536469499092448,0.3569723267923261,0.26723305018075605,-0.5384615384615384,0.0,-0.39568345323741005,1.0,0.0,-0.026401289860688508,-0.08107195135682921,0.0,0.08333333333333333,0.0,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.13829787234042554,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.08333333333333333,0.0,-1.0909090909090908,-1.3,0.19038018403985094,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2621393702406838,3.069078535838617,0.7844628722352228,0.21220100640730954,0.21813722613428269,0.0,3.4180126309788736,1.0656441510158767,2.3911999483791933,-0.16666666666666666,0.0,-1.536469499092448,1.5605037597647593,0.2878935659773279,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.7777777777777778,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5833333333333334,-0.5128205128205128,-1.0,-1.3,-1.4227947632125635,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7202321342103822,1.517456937839989,0.7844628722352228,0.21339944132872488,0.21897604932439035,1.0,2.6151778670709125,0.6698921275261439,1.3576689335219139,-0.16666666666666666,0.0,-1.536469499092448,1.5000034430987848,0.4304721810085365,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.6666666666666666,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.5,-0.41025641025641024,-1.0,-1.3,-0.9729899649648045,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8394976569537647,1.2120176107125344,0.7844628722352228,0.2119727890711609,0.21928711792414046,0.0,2.720925004569925,0.7590815982268333,1.1168990279526707,-0.16666666666666666,0.0,-1.536469499092448,1.4723285910924298,0.5781862741209349,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.5555555555555556,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.4166666666666667,-0.3076923076923077,-1.0,-1.3,-1.0361006792842675,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7349023189365893,0.8485865392288253,0.7844628722352228,0.21078618536787244,0.21932919706809204,0.0,2.5035134515553703,0.6672168495427373,0.8107847467476507,-0.16666666666666666,0.0,-1.536469499092448,1.4338493160607035,0.7153420458308822,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.4444444444444444,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.3333333333333333,-0.20512820512820512,-1.0,-1.3,-0.9154963848693927,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8915126634083589,0.7602560914611326,0.7844628722352228,0.20706704953242247,0.21886509549300648,0.0,2.7029687554615878,0.796805289074618,0.732910111132277,-0.16666666666666666,0.0,-1.536469499092448,1.4204732309304233,0.8621841160602298,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.3333333333333333,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.25,-0.10256410256410256,-1.0,-1.3,-1.0261398436063967,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5544393211214287,0.42123187379204097,0.7844628722352228,0.20758960348208136,0.21862692734386996,1.0,2.1415266585660735,0.499996416592241,0.4203316024174369,-0.16666666666666666,0.0,-1.536469499092448,1.3717286305309415,0.9817604498294179,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.2222222222222222,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.16666666666666666,0.0,-1.0,-1.3,-0.7109602269059944,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06435653247118814,0.07966711672519976,0.7844628722352228,0.20685563179022942,0.21846233215406732,0.0,1.296689979428062,0.042310996415957584,0.08157541423551527,-0.16666666666666666,0.0,-1.536469499092448,1.2823942832985962,1.0603083420680803,-0.5384615384615384,0.0,-0.05755395683453238,0.0,0.0,-0.026401289860688508,0.534474345982059,-0.1111111111111111,0.08333333333333333,-0.3333333333333333,-0.30298039938273025,-0.3588464020905814,-1.425538932425658,0.11702127659574468,-0.048334352134303676,-0.03844308810507136,-0.05799602077938606,-0.24496469557416448,-0.1876213634621066,-0.08333333333333333,0.10256410256410256,-1.0,-1.3,-0.24603751149719466,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.6487102321045386,8.912291421022225,0.9198119576392823,0.22043039926390517,0.2294248358675182,0.0,3.917085762710253,1.6394067645210806,4.668644700123817,0.0,0.5,-0.9236954381851011,1.330797282504234,0.05839564828612757,0.0,0.6666666666666666,0.6474820143884892,0.0,1.5305107193813614,0.3420130583763603,0.9360807716848704,-0.7777777777777778,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,-0.018385184033292853,0.14017296601186605,0.05706960230244838,-0.14566895002666055,-0.08163911602913523,-0.6666666666666666,-0.717948717948718,0.36363636363636365,0.3,-1.4670008206517446,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
1.2805540002363787,3.2027893079556913,0.9198119576392823,0.1755326553038915,0.17883548498762247,0.0,3.138868764229716,1.0760287184484858,2.4678748008834783,0.0,0.5,-0.6615987183756814,1.40064891348493,0.2264066597611921,0.0,0.6666666666666666,0.6474820143884892,0.0,0.1705803478196047,0.06735619824421238,0.9360807716848704,-0.6666666666666666,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,0.11321894148516733,0.7633148506255935,0.35598789616590537,0.15649608569724704,0.1331139050001047,-0.5833333333333334,-0.6153846153846154,0.36363636363636365,0.3,-1.0780238771283337,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
0.5560245256274223,1.3604192243192403,0.9198119576392823,0.17728569129530794,0.18972835636749355,0.0,2.1113862536676726,0.536650163152518,1.2356684106319795,0.0,0.5,-0.47734338047118546,1.3108366702449206,0.3445192622902283,0.0,0.6666666666666666,0.6474820143884892,0.0,0.0032369618365740917,0.016292787751108304,0.9360807716848704,-0.5555555555555556,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,0.30932733542533425,1.1562874043762934,0.6295478461679255,0.379715132481261,0.3068847144956867,-0.5,-0.5128205128205128,0.36363636363636365,0.3,-0.5644563153010651,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
0.34541480766716737,0.7861272168871282,0.9198119576392823,0.17772181069177842,0.19206670696385264,1.0,1.6774750933848859,0.33939271303955043,0.7558657195050134,0.0,0.5,-0.325960859372014,1.2067342801326821,0.4415595095241923,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.05500783547732259,-0.005494890247845941,0.9360807716848704,-0.4444444444444444,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,0.5737078448352492,1.5678137118879594,0.8982276852388024,0.5300283279037425,0.4588596059333005,-0.4166666666666667,-0.41025641025641024,0.36363636363636365,0.3,-0.34484522403351847,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
-0.13821537469727183,0.20001532537370928,0.9198119576392823,0.1800485600808205,0.19512038798276785,0.0,0.8594569713138613,-0.12721379681319225,0.2038315988795221,0.0,0.5,-0.23655083940130275,1.0622131580988092,0.49887372506343264,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.08801918679799291,-0.015281661898394363,0.9360807716848704,-0.3333333333333333,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,0.8185825407144294,1.4533812041953291,1.0527509127152128,0.6520590427386794,0.5620165473795062,-0.3333333333333333,-0.3076923076923077,0.36363636363636365,0.3,0.0612966902337039,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
-0.3975346123275692,-0.06214377237005889,0.9198119576392823,0.17886862349943036,0.1972443287069179,0.0,0.41653192908974895,-0.39541204901345883,-0.06675092445543293,0.0,0.5,-0.18069652185141588,0.9212830322084649,0.5346778373530847,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.10582171368299759,-0.020913474735530926,0.9360807716848704,-0.2222222222222222,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,1.0398856491130992,1.3097785069658059,1.1372689248961947,0.7359931969028474,0.6380062311080764,-0.25,-0.20512820512820512,0.36363636363636365,0.3,0.28268433592983155,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
-0.4562126499506332,-0.14275838740822608,0.9198119576392823,0.17857389442788996,0.19857470907896527,0.0,0.27820051769426835,-0.4615855442107325,-0.1532078973852967,0.0,0.5,-0.13532209871646375,0.8034259372211893,0.5637640568660345,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.11424361831894483,-0.025007924833218505,0.9360807716848704,-0.1111111111111111,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,1.2676954103211515,1.3494183018729544,1.2069258640192213,0.7813184062814613,0.703984708608581,-0.16666666666666666,-0.10256410256410256,0.36363636363636365,0.3,0.35182665703429544,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
-0.5127970361287737,-0.2031346850023155,0.9198119576392823,0.19928434146416463,0.20036773500544833,1.0,0.16665511798632693,-0.5237421931355366,-0.21900805671874776,0.0,0.5,-0.09839827981968394,0.7027950450170003,0.5874332129122488,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.11135703539464648,-0.027139965604685217,0.9360807716848704,0.0,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,1.4346423301349212,0.9758511417807818,1.2087242503042808,0.7620855762838908,0.7423615559766784,-0.08333333333333333,0.0,0.36363636363636365,0.3,0.40824609927350386,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
-0.5703819099050904,-0.2526252778392176,0.9198119576392823,0.19906623422419703,0.20166413620041698,0.0,0.06879170184160525,-0.5858528486291614,-0.27362888708401306,0.0,0.5,-0.06888852731560083,0.6159229878667616,0.6063497539898897,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.10425363500450213,-0.028198380042919507,0.9360807716848704,0.1111111111111111,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,1.5452775292966243,0.6355680713589295,1.1672155619571025,0.7244537268951358,0.7625646909281352,0.0,0.10256410256410256,0.36363636363636365,0.3,0.45649566490262333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
-0.5406714096455234,-0.2568764467285287,0.9198119576392823,0.1983790361665812,0.20261806520765935,0.0,0.0670800645802437,-0.5586773541502595,-0.2783498668751308,0.0,0.5,-0.0395084472958422,0.5438404662246532,0.6251831715348604,0.0,0.6666666666666666,0.6474820143884892,0.0,-0.11169663413765589,-0.02943255713045788,0.9360807716848704,0.2222222222222222,0.08333333333333333,0.0,0.685639265725407,1.0845796010893693,0.1409881040358426,0.723404255319149,1.6795391274163074,0.7795046907738117,1.1497627873281824,0.7641007986151452,0.7875212157675655,0.08333333333333333,0.20512820512820512,0.36363636363636365,0.3,0.45735119418513065,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
